,keywords
98,attention deficit disorder
99,attention-seeking behaviour
100,attitude
101,auditory association
102,auditory sequential memory
103,"autism, atypical"
104,"autism, childhood"
105,autistic psychopathy
106,autonomic discharge
107,autonomic hyperarousal with hypervigilance
108,autosomal dominant gene
109,"aversion, sexual"
110,avoidant disorder of childhood or adolescence
111,avoidant personality
112,backward reading
113,bad trip
114,barbiturate abuse
115,belle indifference
116,benzodiazepine
117,bestiality
118,Binswanger syndrome
119,biological clock
120,bisexuality counselling
121,borderline personality disorder
122,borderline state
123,bouffée délirante
124,brain imaging
125,brain neoplasm
126,breath-holding attacks
127,bulimia nervosa
128,"bulimia nervosa, atypical"
129,burn-out
130,caffeine use disorder
131,cannabinoid use disorder
132,cataplexy
133,catastrophic reaction
134,catatonia
135,"catatonic disorder, organic"
136,catatonic schizophrenia
137,cerebral palsy
138,cerebral toxoplasmosis
139,"cerebral ventricles, enlarged"
140,cerebromacular degeneration
141,cerebrovascular accident
142,character neurosis
143,characterological constitution
144,child abuse
145,childhood autism
146,childhood disintegrative disorder
147,choreiform movements
148,choreoathetoid movements
149,chronic intractable pain
150,chronic pain personality syndrome
151,circadian dysregulation
152,circadian oscillator
153,circadian rhythm inversion
154,claustrophobia
155,clumsy child syndrome
156,cluttering
157,CNS stimulant
158,cocaine use disorder
159,cognition
160,cognitive impairment
161,combat fatigue
162,command automatism
163,comprehension
164,compulsive acts [obsessional rituals}
165,compulsive gambling
166,compulsive personality disorder
167,computerized tomography (CT)
168,"conduct and emotions disorder, mixed (F92)"
169,conduct disorder
170,conduct disorder confined to the family context
171,"conduct disorder, socialized"
172,"conduct disorder, unsocialized"
173,confabulation
174,confusion
175,"confusional state, acute organic"
176,congenital rubella
177,congenital syphilis
178,"consciousness, clouded"
179,conversion hysteria
180,conversion reaction
181,coping capacity
182,coping mechanisms
183,copropraxia
184,Creutzfeldt—Jakob disease
185,"crisis reaction, crisis state"
186,cryptococcal meningitis
187,culture shock
188,cycloid psychosis
189,cyclothymia
190,cytomegalovirus neuropathy
191,Da Costa syndrome
192,defect
193,degeneration
194,delirium
195,"delirium tremens, alcohol-related"
196,delusion
197,delusional disorder
198,"delusional disorder, induced"
199,"delusional disorder, persistent"
200,delusional elaboration of hallucinations Delusions
201,"delusional (schizophrenia-like) disorder, organic"
202,delusional perception
203,delusion of grandeur
204,delusion of persecution
205,delusions of control
206,delusions of polymorphic nature
207,dementia
208,"dementia, alcoholic"
209,dementia in Creutzfeldt—Jakob disease
210,dementia infantilis
211,dementia in human immunodeficiency virus (HIV] disease
212,dementia in Huntington disease
213,dementia in Parkinson disease
214,dementia in Pick disease
215,dementia paralytica
216,dementia praecox
217,dementia pugilistica
218,"dementia, vascular"
219,"dementia, vascular, acute onset"
220,"dementia, vascular, mixed cortical and subcortical"
221,"dementia, vascular, multi-infarct"
222,"dementia, vascular, subcortical"
223,denial
224,dependence syndrome
225,dependent personality disorder
226,depersonalization
227,depersonalization-derealization syndrome
228,depression
229,"depression, endogenous"
230,"depression, masked"
231,"depression, postnatal"
232,depressive conduct disorder
233,"depressive disorder, recurrent"
234,depressive episode
235,depressive neurosis
236,deprivation
237,"deprivation, environmental"
238,derealization
239,designer drug
240,developmental acalculia
241,"developmental aphasia (dysphasia), expressive type"
242,"developmental disorder, pervasive"
243,"developmental disorder, specific, mixed"
244,"developmental disorder, specific, of motor function"
245,"developmental disorder, specific, of scholastic skills"
246,"developmental disorder, specific, of speech and language"
247,"developmental dyspraxia See developmental disorder, specific, of motor function."
248,deviance
249,"deviation, sexual"
250,dhat
251,diencephalic syndrome
252,dipsomania
253,disability
254,discrimination
255,disorientation
256,dissocial personality disorder
257,dissociative [conversio I disorder
258,dissociative convulsions
259,"dissociative disorder, organic"
260,distorted intrafamilial communication
261,distortion
262,Down syndrome
263,dream anxiety disorder
264,dream-like state
265,drug addiction
266,drug-induced paranoid or hallucinatory states
267,dual-role transvestism
268,dysarthria
269,dyscalculia
270,dyskinesia
271,"dyskinesia, tardive"
272,dyslalia
273,"dyslexia, developmental"
274,dysmenorrhoea
275,dysmnesia
276,dysmnesic state
277,dysmorphism due to maternal phenylketonuria
278,dysmorphophobia
279,"dyspareunia, nonorganic"
280,dysphasia
281,dyspraxia
282,dysthymia
283,"dystonia, drug-induced"
284,eating disorder
285,"echopraxia, gestural"
286,egodystonic
287,egodystonic sexual orientation
288,Ekbom syndrome
289,elaboration of physical symptoms for psychological reasons
290,elation
291,electrolyte disturbance
292,elliptical
293,emotional disorder with onset specific to childhood
294,"emotionally labile [asthenic] disorder, organic"
295,emotionally unstable personality disorder
296,encephalopathy
297,"encephalopathy, alcoholic Encephalopathy"
298,"encephalopathy, lead"
299,"encephalopathy, limbic"
300,"encephalopathy of childhood, HIV-associated"
301,"encephalopathy, spongiform"
302,"encephalopathy, subcortical arteriosclerotic"
303,"encephalopathy, Wernicke"
304,"encopresis, nonorganic"
305,endogenomorphic
306,
307,endogenous
308,endometriosis
309,"enuresis, nonorganic"
310,epileptic discharges in the EEG
311,"erectile disorder, male"
312,exhibitionism
313,expansive paranoid personality
314,"explosive disorder, intermittent"
315,expressed emotion
316,factitious disorder
317,failure to thrive
318,"fatigue, post-viral"
319,feeding disorder of infancy and childhood
320,feigning of symptoms
321,female sexual arousal disorder
322,feminism in boys
323,fetal alcohol syndrome
324,fetishism
325,"fire-setting, pathological"
326,flashbacks
327,flight of ideas
328,flight reaction
329,florid symptoms
330,focal neurological signs
331,foliea deux
332,folk remedies abuse
333,fragile X syndrome
334,frigidity
335,frontal lobe syndrome
336,frotteurism
337,fuga idearum
338,"fugue, dissociative"
339,"gambling, pathological"
340,gender identity
341,gender identity disorder
342,gender identity disorder of childhood
343,gender-role disorder
344,general paresis
345,genetic counselling
346,"genital response, failure of"
347,Gerstmann syndrome
348,Gilles de la Tourette syndrome
349,GM2 gangliosidosis
350,grandiose ideas
351,granulovacuolar bodies
352,grief reaction
353,group delinquency
354,growth hormone
355,habit and impulse disorder
356,hallucination
357,hallucinatory state
358,hallucinogen
359,hallucinogen use disorder
360,hallucinosis
361,"hallucinosis, alcoholic"
362,"hallucinosis, organic"
363,haltlose personality
364,harmful use
365,hebephrenia
366,Heller syndrome
367,hemiparesis
368,herbal medicines abuse
369,heterosexuality counselling
370,histrionic
371,HIV-associated acute psychotic disorder Hallucinations
372,HIV-associated acute stress reaction
373,HIV-associated adjustment disorder
374,HIV-associated affective disorder Depression
375,HIV-associated delirum Delirium
376,HIV-associated dementia
377,HIV-associated encephalopathy of childhood
378,HIV-associated inflammatory polyneuropathy
379,HIV-associated lymphoma
380,HIV-associated meningitis
381,HIV-associated minor cognitive /motor disorder
382,HIV-associated myelopathy
383,HIV-associated myopathy
384,HIV-associated neuropsychiatric disorders
385,HIV-associated suicide
386,homosexuality counselling
387,hormone abuse
388,hospital hopper syndrome 5eeintentional production or feigning of symptoms.
389,hospitalism in children
390,human growth hormone
391,Huntington disease
392,hydrocephalus
393,hypercalcaemia
394,"hyperinsulinism, drug-induced"
395,hyperkinetic disorder
396,hyperorexia nervosa
397,hyperphagia
398,"hypersomnia, nonorganic"
399,"hypersomnia, nonpsychogenic"
400,hypertensive cerebrovascular disease
401,hyperthyroidism
402,hypervigilance
403,hypnagogic/hypnopompic phenomena
404,hypnosis
405,hypnotic drug
406,hypnotic use disorders
407,hypoactive sexual desire disorder
408,hypocalcaemia
409,hypochondriacal disorder
410,hypoglycaemia
411,hypomania
412,"hyposexuality See sexual desire, lack or loss of."
413,hypothalamic dysfunction
414,hypothyroidism 
415,hysterical personality 
416,iatrogenic 
417,ideas of reference 
418,identity disorder 
419,"impotence, psychogenic "
420,impulse control 
421,impulse disorder 
422,incoherence 
423,induced psychosis 
424,infantile autism 
425,infarction of the brain 
426,inhalant
427,"insomnia, nonorganic "
428,insulin coma
429,intelligence quotient 
430,intelligence quotient tests standardized 
431,intentional production or feigning of symptoms 
432,intermittent explosive disorder 
433,internal language 
434,intersex 
435,intoxication acute 
436,intoxication pathological 
437,intracranial injury sequelae of
438,inversion of sleep rhythm
439,irritability
440,irritable bowel syndrome 
441,jargon aphasia 
442,jealousy alcoholic
443,juvenile tabes 
444,juvenile taboparesis 
445,Kanner syndrome
446,Kleine-Levin syndrome 
447,kleptomania 
448,Korsakov psychosis 
449,Korsakov syndrome 
450,kuru 
451,lalling 
452,Landau-Kleffner syndrome 
453,language disorder expressive 
454,language disorder receptive
455,language skills expensive and receptive
456,laxative habit 
457,lead encephalopathy
458,legasthenia 
459,Lesch—Nyhan syndrome
460,libido 
461,life-cycle transitions 
462,life-management difficulty 
463,limbic encephalitis 
464,limbic epilepsy
465,lisping 
466,Little disease 
467,loss of appetite psychogenic
468,lymphadenopathy syndrome
469,lymphoma primary CNS 
470,make-believe play 
471,malabsorption syndrome
472,maladjustment educational 
473,male erectile disorder 
474,malingerer 
475,maltreatment syndrome 
476,mania 
477,manic-depressive insanity 
478,masochism 
479,megaphagia 
480,melancholia 
481,"memory span, reduction "
482,mental deficiency 
483,mental disorder 
484,"mental disorder, organic "
485,mental retardation 
486,mild 
487,moderate 
488,severe 
489,profound 
490,microcephaly 
491,migraine 
492,"milestone, delayed "
493,minimal brain dysfunction 
494,mirror movements 
495,misuse of drugs 
496,mixed anxiety and depressive disorder 
497,mononeuritis multiplex 
498,mood disorder 
499,mood disorder persistent
500,mood distribution of
501,mood fluctuation of
502,motor disorder dissociative
503,movement disorder
504,movement disorder stereotyped
505,"multi-infarct dementia Seedementia, vascular."
506,multiple drug 
507,multiple personality 
508,Munchhausen syndrome 
509,mutism elective 
510,myalgic encephalomyelitis 
511,myoclonus
512,narcissitic personality disorder
513,narcolepsy (G4 7.2) 
514,near-death experience 
515,necrophilia 
516,negative symptoms 
517,neglect of child 
518,neurasthenia 
519,neuritic argentophilic plaque 
520,neurocirculatory asthenia 
521,neurodevelopment immaturities
522,neurofibrillary tangles
523,neuroleptic drug
524,neurological signs of focal damage
525,neurosis
526,neurosyphilis 
527,neurotic disorder
528,niacin deficiency
529,night terrors 
530,nightmares 
531,nocturnal myoclonus 
532,nocturnal penile tumescence 
533,non-benzodiazepine hypnotic 
534,nonsensical speech 
535,non-transsexual gender identity disorder 
536,nonverbal intelligence
537,normal pressure hydrocephalus 
538,normality 
539,nosological continuum 
540,nosophobia A morbid fear of disease.
541,nyctohemeral rhythm inversion 
542,nymphomania 
543,obsessional personality disorder 
544,obsessional thoughts or ruminations 
545,obsessive—compulsive disorder 
546,obsessive—compulsive personality disorder 
547,occupational therapy
548,oligophrenia 
549,omissions 
550,opioid use disorder 
551,opportunistic infection 
552,oppositional defiant disorder
553,oral reading skill 
554,organic psychosyndrome 
555,orgasmic dysfunction 
556,overactive disorder associated with mental retardation and stereotyped movements
557,the overactivity tends to be replaced by underactivity
558,"overeating, psychogenic "
559,over-inclusiveness 
560,overprotection 
561,paedophilia 
562,"pain, intractable "
563,pain syndrome 
564,panic disorder episodic paroxysmal anxiety
565,paraesthesias 
566,paralysis 
567,paranoia
568,paranoia alcoholic 
569,paranoid 
570,paranoid personality disorder 
571,"paranoid psychosis, psychogenic "
572,"paranoid state, simple "
573,paraphilia 
574,parasuicide 
575,Parkinson disease 
576,parkinsonian dementia syndrome 
577,pathognomonic symptom 
578,peregrinating patient 
579,pedormance ability 
580,persistent affective disorder 
581,personality 
582,personality and behaviour disorder 
583,"personality changes, enduring "
584,"personality change, enduring, after psychiatric illness Characteristics"
585,"personality, disinhibited "
586,"personality disorder, affective "
587,"personality disorder, anankastic "
588,"personality disorder, anxious avoidant "
589,"personality disorder, asthenic "
590,"personality disorder, dependent "
591,"personality disorder, dissocial "
592,"personality disorder, emotionally "
593,"personality disorder, explosive "
594,"personality disorder, histrionic "
595,"personality disorder, narcissistic "
596,"personality disorder, organic "
597,"personality disorder, paranoid "
598,"personality disorder, schizoid "
599,"personality disorder, schizotypal."
600,"personality, eccentric "
601,"personality, fanatic "
602,"personality, hyperthymic "
603,"personality, hysterical "
604,"personality, immature "
605,"personality, inadequate "
606,"personality, neurotic "
607,"personality, passive "
608,"personality, passive aggressive "
609,"personality, psychasthenic "
610,"personality, psychoinfantile "
611,"personality, sociopathic "
612,phaeochromocytoma 
613,phantasticant 
614,phenylketonuria 
615,"phobia, social "
616,"Phobia, specific isolated "
617,phobic anxiety disorder 
618,phobic anxiety disorder of childhood 
619,phonological disorder 
620,physical abuse of child 
621,pica 
622,Pick disease 
623,porphyria 
624,positive symptoms 
625,postconcussional syndrome 
626,postencephalitic syndrome 
627,postpartum depression
628,post-traumatic stress disorder
629,premature ejaculation 
630,premenstrual tension syndrome 
631,presenile dementia 
632,pressure of speech 
633,primary support group 
634,progressive encephalopathy of childhood 
635,progressive multifocal leukoencephalopathy 
636,promiscuity 
637,protracted reactive paranoid psychosis 
638,pruritus 
639,be organic or functional in origin.
640,"psychiatric examination, general "
641,psychoactive substance abuse 
642,psychodysleptic 
643,psychogenic vaginismus 
644,Psychoinfantile personality 
645,psychological causation 
646,psychomotor epilepsy 
647,psychoneurotic personality 
648,psychopathic personality 
649,"psychotic disorder, acute polymorphic "
650,"psychotic disorder, alcohol- or drug-induced "
651,"psychotic disorder, residual and late-onset, alcohol- or drug-induced"
652,"psychotic disorders, acute and transient "
653,psychotomimetic
654,puerperal disorder 
655,puerperal psychosis
656,pyromania
657,querulant personality 
658,Quetelet body mass index
659,reactive psychosis 
660,reading comprehension skill 
661,"reading disorder, specific "
662,reading word recognition 
663,reality testing 
664,receptive aphasia 
665,reciprocity in conversational interchange 
666,regression 
667,rehabilitation 
668,"rehabilitation, vocational "
669,relationship disorder 
670,REM 
671,REM sleep
672,reserpine 
673,restless legs syndrome 
674,Restzustand (schizophrenic) 
675,Rett syndrome 
676,"rubella, congenital "
677,rubella encephalitis 
678,sadism 
679,sadomasochism 
680,satyriasis 
681,schizoaffective disorder
682,schizoid disorder of childhood 
683,schizoid personality disorder 
684,schizophrenia 
685,"schizophrenia, borderline "
686,"schizophrenia, catatonic "
687,"schizophrenia, coenaesthopathic "
688,"schizophrenia, disorganized "
689,"schizophrenia, genetic spectrum "
690,"schizophrenia, hebephrenic"
691,"schizophrenia, latent "
692,"schizophrenia, paranoid "
693,"schizophrenia, paraphrenic "
694,"schizophrenia, pseudoneurotic "
695,"schizophrenia, pseudopsychopathic "
696,"schizophrenia, residual "
697,"schizophrenia, simple "
698,"schizophrenia, undifferentiated "
699,schizophrenia-like psychotic disorder
700,schizophrenic deterioration 
701,"schizophrenic episode, acute "
702,schizophrenic residual state 
703,schizophreniform psychosis 
704,schizotypal disorder 
705,"scholastic skills disorder, mixed"
706,secondary gain 
707,sedative 
708,sedative use disorder 
709,seizure 
710,self-defeating personality 
711,senile dementia 
712,senile plaque 
713,senium 
714,sensitive delusion of reference  
715,sensitive paranoid personality 
716,sensitiver Beziehungswahn 
717,sensory loss 
718,separation anxiety disorder 
719,sex chromosome abnormality 
720,sexual abuse of child 
721,sexual arousal disorder 
722,sexual aversion
723,"sexual desire, lack or loss of "
724,sexual deviation 
725,"sexual drive, excessive "
726,sexual dysfunction 
727,sexuality counselling Guidance
728,sexual maturation disorder 
729,"sexual orientation, egodystonic "
730,sexual preference disorders 
731,sexual relationship disorder 
732,sibling rivalry disorder
733,sleep apnoea 
734,"sleep disorders, nonorganic "
735,"sleep rhythm inversion, psychogenic "
736,sleep terrors 
737,"sleep wake schedule disorder, nonorganic "
738,sleepwalking 
739,social anxiety disorder 
740,social functioning disorders of childhood and adolescence 
741,socialization 
742,social network 
743,social reciprocity 
744,social role conflict 
745,social skills
746,social support 
747,sociopathic personality 
748,soft neurological signs 
749,somatization disorder 
750,somatoform autonomic dysfunction 
751,somatoform disorder 
752,"somatoform pain disorder, persistent "
753,somatosensory illusions 
754,"somatotropic hormone, somatotropin"
755,somnambulism 
756,"speech articulation disorder, specific "
757,"speech sounds, substitution of "
758,speech therapy 
759,"spelling disorder, specific "
760,spongiform encephalopathy
761,stammering
762,"stealing, pathological "
763,stereotypy 
764,steroid abuse 
765,stiff-man syndrome 
766,stimulant 
767,stimulant use 
768,stress 
769,stressful life event 
770,stressor 
771,"stress reaction, acute "
772,stroke 
773,stupor 
774,"stupor, dissociative "
775,stuttering stammering 
776,subcortical arteriosclerotic encephalopathy 
777,"subcortical leukoencephalopathy, chronic "
778,subcultural 
779,subdural haematoma 
780,substance use disorder 
781,suggestibility 
782,sympathetic reaction 
783,"syncope, psychogenic "
784,"syphilis, congenital "
785,tabes dorsalis
786,taboparalysis 
787,tachyathetosis 
788,task involvement 
789,Tay Sachs disease 
790,temporal lobe epilepsy 
791,tension headache
792,thiamine deficiency syndrome 
793,thought broadcasting 
794,thought echo
795,thought insertion or withdrawal 
796,thyroid hormone 
797,"thyroiditis, drug-induced lithium "
798,thyrotoxicosis Hyperthyroidism
799,tic 
800,tic disorder 
801,"tic disorder, chronic motor or vocal "
802,"tic disorder, combined vocal and multiple motor"
803,tobacco use disorder 
804,tolerance 
805,"torticollis, psychogenic "
806,Tourette disorder 
807,trait 
808,trance and possession disorder
809,tranquillizer 
810,transsexualism 
811,"transvestism, fetishistic "
812,"transvestism, dual-role "
813,trichotillomania 
814,tunnel vision 
815,twilight state 
816,type A behaviour 
817,unconscious motivation 
818,"vaginismus, nonorganic "
819,vascular dementia 
820,vasovagal reaction 
821,victimology 
822,Vineland scale 
823,visual processing 
824,visuo-spatial skills 
825,vital depression 
826,vitamin abuse
827,"vitamin B12,"
828,vocalization 
829,volatile solvents use disorder.
830,"vomiting, psychogenic "
831,"vomiting, psychogenic cyclical "
832,voyeurism
833,Wernicke aphasia 
834,Wernicke encephalopathy 
835,Wernicke-Korsakov psychosis syndrome
836,withdrawal state 
837,withdrawal state with delirium 
838,word deafness 
839,word fluency and output 
